symbol,date,high,low,close,volume,open,dividends
ANTO.L,2020-09-08 08:47:00,1086.0,1084.5,1086.0,1622.0,1084.5,0.0
ANTO.L,2020-09-08 08:44:00,1086.0,1084.5,1085.5,1833.0,1086.0,0.0
ANTO.L,2020-09-08 08:43:00,1086.0,1085.0,1086.0,1359.0,1086.0,0.0
ANTO.L,2020-09-08 08:42:00,1085.5,1085.0,1085.5,4543.0,1085.5,0.0
ANTO.L,2020-09-08 08:41:00,1086.5,1085.5,1086.0,4216.0,1086.5,0.0
ANTO.L,2020-09-08 08:40:00,1088.0,1087.5,1087.5,2025.0,1088.0,0.0
ANTO.L,2020-09-08 08:39:00,1088.5,1087.0,1088.0,2700.0,1087.0,0.0
ANTO.L,2020-09-08 08:37:00,1087.0,1087.0,1087.0,1.0,1087.0,0.0
ANTO.L,2020-09-08 08:36:00,1088.5,1088.5,1088.5,300.0,1088.5,0.0
ANTO.L,2020-09-08 08:35:00,1090.0,1088.5,1088.5,4202.0,1090.0,0.0
ANTO.L,2020-09-08 08:34:00,1091.5,1091.5,1091.5,107.0,1091.5,0.0
ANTO.L,2020-09-08 08:33:00,1093.5,1092.5,1093.5,1341.0,1092.5,0.0
ANTO.L,2020-09-08 08:30:00,1093.0,1092.5,1093.0,353.0,1092.5,0.0
ANTO.L,2020-09-08 08:27:00,1095.5,1095.0,1095.5,1059.0,1095.5,0.0
ANTO.L,2020-09-08 08:26:00,1096.5,1096.5,1096.5,300.0,1096.5,0.0
ANTO.L,2020-09-08 08:25:00,1095.5,1095.0,1095.5,465.0,1095.0,0.0
ANTO.L,2020-09-08 08:24:00,1096.5,1095.0,1095.5,4148.0,1096.5,0.0
ANTO.L,2020-09-08 08:22:00,1094.5,1093.5,1093.5,1493.0,1094.5,0.0
ANTO.L,2020-09-08 08:21:00,1096.0,1095.0,1095.0,3304.0,1096.0,0.0
ANTO.L,2020-09-08 08:20:00,1097.0,1096.0,1096.0,716.0,1097.0,0.0
ANTO.L,2020-09-08 08:19:00,1100.0,1096.5,1096.5,4385.0,1097.5,0.0
ANTO.L,2020-09-08 08:18:00,1098.5,1097.0,1097.0,539.0,1098.5,0.0
ANTO.L,2020-09-08 08:16:00,1104.5,1104.5,1104.5,115.0,1104.5,0.0
ANTO.L,2020-09-08 08:15:00,1106.5,1106.5,1106.5,2.0,1106.5,0.0
ANTO.L,2020-09-08 08:14:00,1106.0,1102.5,1106.0,1159.0,1102.5,0.0
ANTO.L,2020-09-08 08:13:00,1102.5,1102.5,1102.5,20.0,1102.5,0.0
ANTO.L,2020-09-08 08:12:00,1102.5,1102.5,1102.5,101.0,1102.5,0.0
ANTO.L,2020-09-08 08:11:00,1105.0,1104.5,1104.5,469.0,1105.0,0.0
ANTO.L,2020-09-08 08:10:00,1106.5,1102.0,1106.5,3091.0,1104.0,0.0
ANTO.L,2020-09-08 08:08:00,1111.0,1109.5,1109.5,1198.0,1111.0,0.0
ANTO.L,2020-09-08 08:07:00,1114.0,1112.0,1113.5,21990.0,1113.0,0.0
ANTO.L,2020-09-08 08:06:00,1112.5,1106.5,1112.5,7412.0,1108.5,0.0
ANTO.L,2020-09-08 08:05:00,1105.5,1103.5,1105.5,328.0,1104.0,0.0
ANTO.L,2020-09-08 08:04:00,1103.0,1103.0,1103.0,1.0,1103.0,0.0
ANTO.L,2020-09-08 08:03:00,1103.5,1101.5,1103.5,1886.0,1101.5,0.0
ANTO.L,2020-09-08 08:01:00,1109.5,1106.0,1109.0,1181.0,1108.0,0.0
ANTO.L,2020-09-08 08:00:00,1113.0,1104.5,1107.5,1638.0,1113.0,0.0
ANTO.L,2020-09-07 16:29:00,1098.0,1096.5,1097.5,4331.0,1098.0,0.0
ANTO.L,2020-09-07 16:28:00,1098.0,1097.5,1098.0,4172.0,1097.5,0.0
ANTO.L,2020-09-07 16:27:00,1098.0,1098.0,1098.0,1511.0,1098.0,0.0
ANTO.L,2020-09-07 16:26:00,1098.0,1097.5,1098.0,1136.0,1097.5,0.0
ANTO.L,2020-09-07 16:25:00,1098.5,1098.0,1098.0,3652.0,1098.5,0.0
ANTO.L,2020-09-07 16:23:00,1098.5,1098.0,1098.0,162.0,1098.5,0.0
ANTO.L,2020-09-07 16:22:00,1099.0,1098.4019775390625,1099.0,9104.0,1099.0,0.0
ANTO.L,2020-09-07 16:21:00,1099.0,1098.0,1099.0,1612.0,1098.0,0.0
ANTO.L,2020-09-07 16:20:00,1099.0,1098.5,1099.0,640.0,1098.5,0.0
ANTO.L,2020-09-07 16:19:00,1100.0,1098.5,1099.0,9830.0,1098.5,0.0
ANTO.L,2020-09-07 16:18:00,1098.0,1097.0,1098.0,4448.0,1097.0,0.0
ANTO.L,2020-09-07 16:17:00,1097.4425048828125,1097.0,1097.4425048828125,717.0,1097.0,0.0
ANTO.L,2020-09-07 16:16:00,1096.5,1096.5,1096.5,1948.0,1096.5,0.0
ANTO.L,2020-09-07 16:14:00,1102.0181884765625,1096.0,1102.0181884765625,1968.0,1096.0,0.0
ANTO.L,2020-09-07 16:13:00,1095.5,1095.5,1095.5,553.0,1095.5,0.0
ANTO.L,2020-09-07 16:12:00,1095.5,1095.0550537109375,1095.0550537109375,937.0,1095.5,0.0
ANTO.L,2020-09-07 16:11:00,1095.5,1095.0,1095.5,569.0,1095.0,0.0
ANTO.L,2020-09-07 16:10:00,1095.5,1095.0,1095.5,880.0,1095.0,0.0
ANTO.L,2020-09-07 16:09:00,1095.0,1094.0,1095.0,3420.0,1094.5,0.0
ANTO.L,2020-09-07 16:08:00,1094.5,1094.0,1094.5,3748.0,1094.0,0.0
ANTO.L,2020-09-07 16:05:00,1095.0,1094.5,1094.5,662.0,1095.0,0.0
ANTO.L,2020-09-07 16:04:00,1095.5,1095.0,1095.5,2252.0,1095.0,0.0
ANTO.L,2020-09-07 16:03:00,1095.0,1095.0,1095.0,100.0,1095.0,0.0
ANTO.L,2020-09-07 16:02:00,1096.5,1095.5,1095.5,3707.0,1096.5,0.0
ANTO.L,2020-09-07 16:01:00,1096.0,1095.5,1096.0,953.0,1095.5,0.0
ANTO.L,2020-09-07 16:00:00,1095.0,1095.0,1095.0,347.0,1095.0,0.0
ANTO.L,2020-09-07 15:59:00,1094.5,1094.0,1094.5,4860.0,1094.5,0.0
ANTO.L,2020-09-07 15:58:00,1094.5,1094.5,1094.5,1128.0,1094.5,0.0
ANTO.L,2020-09-07 15:56:00,1095.0,1094.5,1095.0,5961.0,1095.0,0.0
ANTO.L,2020-09-07 15:54:00,1094.5,1094.0,1094.5,2103.0,1094.5,0.0
ANTO.L,2020-09-07 15:53:00,1095.0,1095.0,1095.0,438.0,1095.0,0.0
ANTO.L,2020-09-07 15:52:00,1095.0,1094.5,1095.0,5789.0,1094.5,0.0
ANTO.L,2020-09-07 15:50:00,1094.5,1094.5,1094.5,935.0,1094.5,0.0
ANTO.L,2020-09-07 15:49:00,1095.0,1094.5,1094.5,315.0,1095.0,0.0
ANTO.L,2020-09-07 15:48:00,1095.0,1095.0,1095.0,1071.0,1095.0,0.0
ANTO.L,2020-09-07 15:47:00,1095.0,1095.0,1095.0,6730.0,1095.0,0.0
ANTO.L,2020-09-07 15:39:00,1095.0,1095.0,1095.0,352976.0,1095.0,0.0
ANTO.L,2020-09-07 15:37:00,1095.5,1095.5,1095.5,0.0,1095.5,0.0
ANTO.L,2020-09-07 15:36:00,1096.5,1096.5,1096.5,67.0,1096.5,0.0
ANTO.L,2020-09-07 15:35:00,1096.5,1096.5,1096.5,1105.0,1096.5,0.0
ANTO.L,2020-09-07 15:34:00,1096.5,1096.5,1096.5,357.0,1096.5,0.0
ANTO.L,2020-09-07 15:33:00,1097.5,1097.5,1097.5,301.0,1097.5,0.0
ANTO.L,2020-09-07 15:32:00,1098.0,1097.5,1098.0,1836.0,1097.5,0.0
ANTO.L,2020-09-07 15:31:00,1097.0,1097.0,1097.0,450.0,1097.0,0.0
ANTO.L,2020-09-07 15:29:00,1097.0,1097.0,1097.0,328.0,1097.0,0.0
ANTO.L,2020-09-07 15:28:00,1097.0,1097.0,1097.0,2906.0,1097.0,0.0
ANTO.L,2020-09-07 15:27:00,1097.0,1097.0,1097.0,1544.0,1097.0,0.0
ANTO.L,2020-09-07 15:25:00,1096.0,1096.0,1096.0,1355.0,1096.0,0.0
ANTO.L,2020-09-07 15:24:00,1095.5,1095.0,1095.5,557.0,1095.0,0.0
ANTO.L,2020-09-07 15:22:00,1095.0,1095.0,1095.0,625.0,1095.0,0.0
ANTO.L,2020-09-07 15:21:00,1095.5,1095.0,1095.0,1947.0,1095.5,0.0
ANTO.L,2020-09-07 15:20:00,1096.0,1096.0,1096.0,289.0,1096.0,0.0
ANTO.L,2020-09-07 15:19:00,1095.5,1095.0,1095.5,2298.0,1095.0,0.0
ANTO.L,2020-09-07 15:15:00,1094.5,1094.5,1094.5,702.0,1094.5,0.0
ANTO.L,2020-09-07 15:14:00,1094.5,1094.0,1094.0,1189.0,1094.0,0.0
ANTO.L,2020-09-07 15:13:00,1094.0,1093.0,1094.0,2334.0,1093.5,0.0
ANTO.L,2020-09-07 15:11:00,1093.5,1093.5,1093.5,585.0,1093.5,0.0
ANTO.L,2020-09-07 15:10:00,1094.0,1094.0,1094.0,82.0,1094.0,0.0
ANTO.L,2020-09-07 15:09:00,1093.5,1092.5,1093.0,1085.0,1093.5,0.0
ANTO.L,2020-09-07 15:08:00,1094.0,1094.0,1094.0,2088.0,1094.0,0.0
ANTO.L,2020-09-07 15:07:00,1093.5,1093.5,1093.5,587.0,1093.5,0.0
ANTO.L,2020-09-07 15:05:00,1093.0,1093.0,1093.0,567.0,1093.0,0.0
ANTO.L,2020-09-07 15:04:00,1092.5,1092.5,1092.5,474.0,1092.5,0.0
ANTO.L,2020-09-07 15:01:00,1093.0,1092.5,1093.0,2140.0,1092.5,0.0
ANTO.L,2020-09-07 15:00:00,1092.5,1091.5,1092.0,2726.0,1091.5,0.0
ANTO.L,2020-09-07 14:59:00,1094.5,1093.0,1093.0,18321.0,1094.0,0.0
ANTO.L,2020-09-07 14:57:00,1094.5,1094.5,1094.5,888.0,1094.5,0.0
ANTO.L,2020-09-07 14:54:00,1095.0,1095.0,1095.0,314.0,1095.0,0.0
ANTO.L,2020-09-07 14:53:00,1094.5,1094.5,1094.5,190.0,1094.5,0.0
ANTO.L,2020-09-07 14:52:00,1095.0,1095.0,1095.0,407.0,1095.0,0.0
ANTO.L,2020-09-07 14:51:00,1095.5,1095.0,1095.0,395.0,1095.5,0.0
ANTO.L,2020-09-07 14:50:00,1096.5,1096.0,1096.0,1183.0,1096.5,0.0
ANTO.L,2020-09-07 14:49:00,1096.5,1096.0,1096.5,346.0,1096.0,0.0
ANTO.L,2020-09-07 14:48:00,1096.0,1095.5,1095.5,1111.0,1096.0,0.0
ANTO.L,2020-09-07 14:47:00,1097.0,1096.0,1096.5,6628.0,1096.0,0.0
ANTO.L,2020-09-07 14:46:00,1095.5,1095.0,1095.5,630.0,1095.0,0.0
ANTO.L,2020-09-07 14:45:00,1095.0,1094.5,1094.5,2972.0,1095.0,0.0
ANTO.L,2020-09-07 14:43:00,1094.5,1094.5,1094.5,370.0,1094.5,0.0
ANTO.L,2020-09-07 14:42:00,1095.0,1095.0,1095.0,1406.0,1095.0,0.0
ANTO.L,2020-09-07 14:40:00,1094.0,1094.0,1094.0,377.0,1094.0,0.0
ANTO.L,2020-09-07 14:39:00,1095.0,1094.5,1094.5,4932.0,1094.5,0.0
ANTO.L,2020-09-07 14:36:00,1095.5,1095.0,1095.0,657.0,1095.5,0.0
ANTO.L,2020-09-07 14:34:00,1095.885009765625,1095.885009765625,1095.885009765625,6.0,1095.885009765625,0.0
ANTO.L,2020-09-07 14:33:00,1096.0,1095.5,1096.0,803.0,1095.5,0.0
ANTO.L,2020-09-07 14:31:00,1097.0,1096.5,1096.5,1585.0,1097.0,0.0
ANTO.L,2020-09-07 14:30:00,1097.5,1097.5,1097.5,1115.0,1097.5,0.0
ANTO.L,2020-09-07 14:29:00,1097.0,1097.0,1097.0,1104.0,1097.0,0.0
ANTO.L,2020-09-07 14:27:00,1096.5,1096.0,1096.5,884.0,1096.0,0.0
ANTO.L,2020-09-07 14:26:00,1096.5,1096.5,1096.5,1713.0,1096.5,0.0
ANTO.L,2020-09-07 14:25:00,1097.0,1096.5,1096.5,1312.0,1097.0,0.0
ANTO.L,2020-09-07 14:22:00,1096.5,1096.5,1096.5,616.0,1096.5,0.0
ANTO.L,2020-09-07 14:18:00,1096.385009765625,1096.385009765625,1096.385009765625,11.0,1096.385009765625,0.0
ANTO.L,2020-09-07 14:14:00,1096.0,1096.0,1096.0,122.0,1096.0,0.0
ANTO.L,2020-09-07 14:13:00,1095.5,1095.5,1095.5,100.0,1095.5,0.0
ANTO.L,2020-09-07 14:12:00,1095.5,1095.5,1095.5,1648.0,1095.5,0.0
ANTO.L,2020-09-07 14:11:00,1095.5,1095.5,1095.5,2229.0,1095.5,0.0
ANTO.L,2020-09-07 14:09:00,1096.0,1095.6099853515625,1095.6099853515625,3954.0,1096.0,0.0
ANTO.L,2020-09-07 14:03:00,1094.5,1094.5,1094.5,9347.0,1094.5,0.0
ANTO.L,2020-09-07 13:57:00,1094.5,1094.5,1094.5,1273.0,1094.5,0.0
ANTO.L,2020-09-07 13:56:00,1094.5,1094.5,1094.5,776.0,1094.5,0.0
ANTO.L,2020-09-07 13:53:00,1094.5,1094.5,1094.5,1126.0,1094.5,0.0
ANTO.L,2020-09-07 13:51:00,1095.0,1095.0,1095.0,159.0,1095.0,0.0
ANTO.L,2020-09-07 13:50:00,1095.5,1095.5,1095.5,341.0,1095.5,0.0
ANTO.L,2020-09-07 13:47:00,1095.5,1095.5,1095.5,785.0,1095.5,0.0
ANTO.L,2020-09-07 13:46:00,1096.0,1095.5,1095.5,974.0,1096.0,0.0
ANTO.L,2020-09-07 13:44:00,1095.5,1094.5,1095.5,3226.0,1094.5,0.0
ANTO.L,2020-09-07 13:42:00,1095.0,1095.0,1095.0,29.0,1095.0,0.0
ANTO.L,2020-09-07 13:37:00,1094.5,1094.5,1094.5,413.0,1094.5,0.0
ANTO.L,2020-09-07 13:35:00,1095.0,1094.0,1094.0,733.0,1095.0,0.0
ANTO.L,2020-09-07 13:34:00,1094.5,1094.5,1094.5,176.0,1094.5,0.0
ANTO.L,2020-09-07 13:33:00,1096.0,1095.0,1095.0,2290.0,1096.0,0.0
ANTO.L,2020-09-07 13:32:00,1095.5,1095.5,1095.5,291.0,1095.5,0.0
ANTO.L,2020-09-07 13:29:00,1095.5,1095.5,1095.5,241.0,1095.5,0.0
ANTO.L,2020-09-07 13:28:00,1094.6650390625,1094.6650390625,1094.6650390625,280.0,1094.6650390625,0.0
ANTO.L,2020-09-07 13:27:00,1095.0,1095.0,1095.0,343.0,1095.0,0.0
ANTO.L,2020-09-07 13:25:00,1095.5,1095.0,1095.5,1106.0,1095.5,0.0
ANTO.L,2020-09-07 13:24:00,1096.0,1096.0,1096.0,234.0,1096.0,0.0
ANTO.L,2020-09-07 13:21:00,1096.0,1096.0,1096.0,178.0,1096.0,0.0
ANTO.L,2020-09-07 13:20:00,1096.0,1095.0,1095.5,2117.0,1095.0,0.0
ANTO.L,2020-09-07 13:19:00,1095.0,1095.0,1095.0,136.0,1095.0,0.0
ANTO.L,2020-09-07 13:17:00,1095.0,1095.0,1095.0,570.0,1095.0,0.0
ANTO.L,2020-09-07 13:14:00,1095.0,1094.5,1095.0,1252.0,1094.5,0.0
ANTO.L,2020-09-07 13:13:00,1094.0,1094.0,1094.0,889.0,1094.0,0.0
ANTO.L,2020-09-07 13:12:00,1094.0,1093.5,1094.0,3834.0,1093.635986328125,0.0
ANTO.L,2020-09-07 13:11:00,1096.0,1095.5,1095.5,173.0,1096.0,0.0
ANTO.L,2020-09-07 13:09:00,1096.0,1096.0,1096.0,30.0,1096.0,0.0
ANTO.L,2020-09-07 13:08:00,1096.0,1096.0,1096.0,68.0,1096.0,0.0
ANTO.L,2020-09-07 13:07:00,1097.887451171875,1096.0,1096.0,1268.0,1097.5,0.0
ANTO.L,2020-09-07 13:06:00,1098.0,1098.0,1098.0,1832.0,1098.0,0.0
ANTO.L,2020-09-07 13:05:00,1098.0,1097.0,1098.0,768.0,1097.0,0.0
ANTO.L,2020-09-07 13:04:00,1096.5,1096.5,1096.5,193.0,1096.5,0.0
ANTO.L,2020-09-07 13:02:00,1095.5,1095.5,1095.5,1.0,1095.5,0.0
ANTO.L,2020-09-07 13:01:00,1095.0,1093.5,1095.0,2143.0,1093.5,0.0
ANTO.L,2020-09-07 12:58:00,1093.387451171875,1093.387451171875,1093.387451171875,2.0,1093.387451171875,0.0
ANTO.L,2020-09-07 12:56:00,1093.5,1093.5,1093.5,248.0,1093.5,0.0
ANTO.L,2020-09-07 12:55:00,1094.0,1094.0,1094.0,148.0,1094.0,0.0
ANTO.L,2020-09-07 12:53:00,1094.5,1093.0,1094.5,1055.0,1093.0,0.0
ANTO.L,2020-09-07 12:50:00,1093.5,1093.5,1093.5,325.0,1093.5,0.0
ANTO.L,2020-09-07 12:46:00,1094.5,1094.0,1094.0,2159.0,1094.5,0.0
ANTO.L,2020-09-07 12:43:00,1094.0,1093.5,1094.0,355.0,1093.5,0.0
ANTO.L,2020-09-07 12:42:00,1094.0,1094.0,1094.0,373.0,1094.0,0.0
ANTO.L,2020-09-07 12:41:00,1094.5,1094.0,1094.5,1217.0,1094.5,0.0
ANTO.L,2020-09-07 12:40:00,1095.5,1095.0,1095.0,2769.0,1095.5,0.0
ANTO.L,2020-09-07 12:38:00,1095.0,1095.0,1095.0,947.0,1095.0,0.0
ANTO.L,2020-09-07 12:36:00,1094.5,1094.5,1094.5,101.0,1094.5,0.0
ANTO.L,2020-09-07 12:35:00,1094.5,1094.5,1094.5,344.0,1094.5,0.0
ANTO.L,2020-09-07 12:30:00,1095.5,1095.0,1095.0,942.0,1095.5,0.0
ANTO.L,2020-09-07 12:28:00,1095.5,1095.0,1095.0,1567.0,1095.5,0.0
ANTO.L,2020-09-07 12:27:00,1095.6099853515625,1095.6099853515625,1095.6099853515625,273.0,1095.6099853515625,0.0
ANTO.L,2020-09-07 12:26:00,1094.5,1094.5,1094.5,280.0,1094.5,0.0
ANTO.L,2020-09-07 12:25:00,1094.5,1093.5,1094.5,2583.0,1094.0,0.0
ANTO.L,2020-09-07 12:24:00,1094.0,1094.0,1094.0,21.0,1094.0,0.0
ANTO.L,2020-09-07 12:22:00,1094.0,1093.5,1093.5,2750.0,1093.5,0.0
ANTO.L,2020-09-07 12:21:00,1093.5,1093.5,1093.5,408.0,1093.5,0.0
ANTO.L,2020-09-07 12:20:00,1092.5,1092.5,1092.5,685.0,1092.5,0.0
ANTO.L,2020-09-07 12:19:00,1092.1099853515625,1092.1099853515625,1092.1099853515625,113.0,1092.1099853515625,0.0
ANTO.L,2020-09-07 12:18:00,1093.0,1093.0,1093.0,21.0,1093.0,0.0
ANTO.L,2020-09-07 12:13:00,1091.5,1091.0,1091.5,776.0,1091.0,0.0
ANTO.L,2020-09-07 12:09:00,1091.0,1091.0,1091.0,266.0,1091.0,0.0
ANTO.L,2020-09-07 12:08:00,1091.0,1091.0,1091.0,245.0,1091.0,0.0
ANTO.L,2020-09-07 12:07:00,1092.0,1091.5,1091.5,1273.0,1092.0,0.0
ANTO.L,2020-09-07 12:05:00,1091.5,1090.6099853515625,1090.6099853515625,246.0,1091.5,0.0
ANTO.L,2020-09-07 12:04:00,1091.0,1091.0,1091.0,313.0,1091.0,0.0
ANTO.L,2020-09-07 12:03:00,1091.5,1091.5,1091.5,1818.0,1091.5,0.0
ANTO.L,2020-09-07 12:02:00,1092.0,1088.5,1092.0,1854.0,1088.5,0.0
ANTO.L,2020-09-07 11:57:00,1092.0,1091.5,1091.5,1540.0,1092.0,0.0
ANTO.L,2020-09-07 11:56:00,1092.0,1092.0,1092.0,495.0,1092.0,0.0
ANTO.L,2020-09-07 11:55:00,1091.5,1091.5,1091.5,125.0,1091.5,0.0
ANTO.L,2020-09-07 11:52:00,1091.0,1090.5,1091.0,949.0,1091.0,0.0
ANTO.L,2020-09-07 11:50:00,1091.0,1091.0,1091.0,270.0,1091.0,0.0
ANTO.L,2020-09-07 11:49:00,1090.5,1090.5,1090.5,348.0,1090.5,0.0
ANTO.L,2020-09-07 11:45:00,1090.0,1090.0,1090.0,303.0,1090.0,0.0
ANTO.L,2020-09-07 11:43:00,1089.5,1089.5,1089.5,1343.0,1089.5,0.0
ANTO.L,2020-09-07 11:40:00,1089.0,1088.5,1089.0,1352.0,1088.5,0.0
ANTO.L,2020-09-07 11:39:00,1088.0,1088.0,1088.0,471.0,1088.0,0.0
ANTO.L,2020-09-07 11:36:00,1089.0,1089.0,1089.0,208.0,1089.0,0.0
ANTO.L,2020-09-07 11:32:00,1090.0,1090.0,1090.0,249.0,1090.0,0.0
ANTO.L,2020-09-07 11:30:00,1090.0,1090.0,1090.0,1110.0,1090.0,0.0
ANTO.L,2020-09-07 11:20:00,1091.5,1091.5,1091.5,1028.0,1091.5,0.0
ANTO.L,2020-09-07 11:19:00,1091.5,1091.5,1091.5,173.0,1091.5,0.0
ANTO.L,2020-09-07 11:16:00,1090.5,1090.5,1090.5,733.0,1090.5,0.0
ANTO.L,2020-09-07 11:15:00,1091.0,1090.5,1091.0,1009.0,1090.5,0.0
ANTO.L,2020-09-07 11:12:00,1091.5,1091.5,1091.5,773.0,1091.5,0.0
ANTO.L,2020-09-07 11:11:00,1092.0,1091.0,1092.0,441.0,1091.0,0.0
ANTO.L,2020-09-07 11:09:00,1090.9449462890625,1090.9449462890625,1090.9449462890625,455.0,1090.9449462890625,0.0
ANTO.L,2020-09-07 11:07:00,1091.0,1090.5,1091.0,476.0,1090.5,0.0
ANTO.L,2020-09-07 11:03:00,1090.5,1090.0,1090.0,754.0,1090.5,0.0
ANTO.L,2020-09-07 11:00:00,1090.0,1090.0,1090.0,873.0,1090.0,0.0
ANTO.L,2020-09-07 10:57:00,1090.5,1090.0,1090.5,1698.0,1090.0,0.0
ANTO.L,2020-09-07 10:54:00,1090.5,1090.5,1090.5,174.0,1090.5,0.0
ANTO.L,2020-09-07 10:53:00,1091.0,1091.0,1091.0,228.0,1091.0,0.0
ANTO.L,2020-09-07 10:51:00,1091.0,1091.0,1091.0,318.0,1091.0,0.0
ANTO.L,2020-09-07 10:50:00,1090.5,1090.5,1090.5,156.0,1090.5,0.0
ANTO.L,2020-09-07 10:48:00,1090.0,1090.0,1090.0,149.0,1090.0,0.0
ANTO.L,2020-09-07 10:47:00,1089.0,1089.0,1089.0,1974.0,1089.0,0.0
ANTO.L,2020-09-07 10:46:00,1089.5,1089.5,1089.5,202.0,1089.5,0.0
ANTO.L,2020-09-07 10:45:00,1090.5,1090.0,1090.0,965.0,1090.5,0.0
ANTO.L,2020-09-07 10:43:00,1090.5,1090.5,1090.5,174313.0,1090.5,0.0
ANTO.L,2020-09-07 10:42:00,1090.0,1090.0,1090.0,0.0,1090.0,0.0
ANTO.L,2020-09-07 10:39:00,1090.5,1090.5,1090.5,53.0,1090.5,0.0
ANTO.L,2020-09-07 10:35:00,1091.0,1091.0,1091.0,433.0,1091.0,0.0
ANTO.L,2020-09-07 10:32:00,1090.5,1090.5,1090.5,1181.0,1090.5,0.0
ANTO.L,2020-09-07 10:31:00,1089.5,1089.0,1089.5,2171.0,1089.0,0.0
ANTO.L,2020-09-07 10:30:00,1089.5,1088.5,1089.5,588.0,1088.5,0.0
ANTO.L,2020-09-07 10:29:00,1088.5,1088.5,1088.5,5.0,1088.5,0.0
ANTO.L,2020-09-07 10:28:00,1090.0,1090.0,1090.0,250.0,1090.0,0.0
ANTO.L,2020-09-07 10:26:00,1090.0,1090.0,1090.0,20.0,1090.0,0.0
ANTO.L,2020-09-07 10:25:00,1090.0,1090.0,1090.0,917.0,1090.0,0.0
ANTO.L,2020-09-07 10:23:00,1090.5,1089.0,1090.5,4923.0,1089.0,0.0
ANTO.L,2020-09-07 10:20:00,1091.0,1091.0,1091.0,84.0,1091.0,0.0
ANTO.L,2020-09-07 10:19:00,1091.5,1091.5,1091.5,1280.0,1091.5,0.0
ANTO.L,2020-09-07 10:18:00,1092.0,1091.5,1092.0,3371.0,1091.5,0.0
ANTO.L,2020-09-07 10:16:00,1091.0,1091.0,1091.0,784.0,1091.0,0.0
ANTO.L,2020-09-07 10:15:00,1090.5,1090.5,1090.5,53.0,1090.5,0.0
ANTO.L,2020-09-07 10:13:00,1090.5,1090.5,1090.5,880.0,1090.5,0.0
ANTO.L,2020-09-07 10:07:00,1091.5,1091.5,1091.5,666.0,1091.5,0.0
ANTO.L,2020-09-07 10:06:00,1091.0,1091.0,1091.0,156.0,1091.0,0.0
ANTO.L,2020-09-07 10:05:00,1091.0,1091.0,1091.0,742.0,1091.0,0.0
ANTO.L,2020-09-07 10:04:00,1091.0,1091.0,1091.0,300.0,1091.0,0.0
ANTO.L,2020-09-07 10:02:00,1092.0,1091.5,1091.5,701.0,1092.0,0.0
ANTO.L,2020-09-07 10:01:00,1091.5,1091.5,1091.5,139.0,1091.5,0.0
ANTO.L,2020-09-07 10:00:00,1091.5,1089.5,1091.5,4052.0,1090.0,0.0
ANTO.L,2020-09-07 09:59:00,1091.0,1090.5,1090.5,3236.0,1091.0,0.0
ANTO.L,2020-09-07 09:58:00,1090.5,1090.5,1090.5,366.0,1090.5,0.0
ANTO.L,2020-09-07 09:57:00,1092.0,1091.5,1091.5,1088.0,1092.0,0.0
ANTO.L,2020-09-07 09:56:00,1091.5,1091.5,1091.5,346.0,1091.5,0.0
ANTO.L,2020-09-07 09:55:00,1091.0,1090.5,1091.0,757.0,1091.0,0.0
ANTO.L,2020-09-07 09:54:00,1090.5,1090.0,1090.5,963.0,1090.0,0.0
ANTO.L,2020-09-07 09:52:00,1090.5,1089.0,1090.5,1831.0,1089.0,0.0
ANTO.L,2020-09-07 09:51:00,1090.0,1089.5,1090.0,427.0,1089.5,0.0
ANTO.L,2020-09-07 09:50:00,1089.5,1089.5,1089.5,526.0,1089.5,0.0
ANTO.L,2020-09-07 09:49:00,1090.0,1090.0,1090.0,99.0,1090.0,0.0
ANTO.L,2020-09-07 09:47:00,1091.5,1091.0,1091.0,1027.0,1091.5,0.0
ANTO.L,2020-09-07 09:46:00,1091.5,1091.5,1091.5,100.0,1091.5,0.0
ANTO.L,2020-09-07 09:44:00,1091.0,1090.0,1091.0,780.0,1090.5,0.0
ANTO.L,2020-09-07 09:43:00,1091.5,1091.0,1091.0,1888.0,1091.0,0.0
ANTO.L,2020-09-07 09:42:00,1091.5,1091.0,1091.5,1287.0,1091.5,0.0
ANTO.L,2020-09-07 09:41:00,1093.0,1093.0,1093.0,31.0,1093.0,0.0
ANTO.L,2020-09-07 09:40:00,1095.0,1094.0,1094.0,1091.0,1094.5,0.0
ANTO.L,2020-09-07 09:39:00,1095.5,1094.5,1094.5,3163.0,1095.0,0.0
ANTO.L,2020-09-07 09:37:00,1096.5,1095.5,1095.5,1279.0,1096.5,0.0
ANTO.L,2020-09-07 09:35:00,1096.5,1096.0,1096.0,400.0,1096.5,0.0
ANTO.L,2020-09-07 09:34:00,1096.5,1096.5,1096.5,412.0,1096.5,0.0
ANTO.L,2020-09-07 09:32:00,1097.0,1097.0,1097.0,1516.0,1097.0,0.0
ANTO.L,2020-09-07 09:31:00,1096.5,1095.5,1096.5,1488.0,1095.5,0.0
ANTO.L,2020-09-07 09:30:00,1095.5,1095.0,1095.0,1263.0,1095.5,0.0
ANTO.L,2020-09-07 09:29:00,1095.5,1095.0,1095.5,1799.0,1095.5,0.0
ANTO.L,2020-09-07 09:26:00,1095.5,1094.168701171875,1094.168701171875,1727.0,1095.5,0.0
